1,0.0000,20.0000,nan,False,False,0.0000,False,False,0.0000,1557732955.7162
1,20.0696,20.0018,19.3120,True,True,1557732976.9049,False,False,0.0000,1557732976.9058
1,40.0917,20.0037,19.3540,True,True,1557732976.9049,False,False,0.0000,1557732995.8070
1,60.1676,20.0055,19.3120,True,True,1557732976.9049,False,False,0.0000,1557733015.8841
1,80.2483,20.0074,19.3120,True,True,1557732976.9049,False,False,0.0000,1557733035.9645
1,100.3219,20.0092,19.3540,True,True,1557732976.9049,False,False,0.0000,1557733056.0381
1,120.3955,20.0111,19.3750,True,True,1557732976.9049,False,False,0.0000,1557733076.1117
1,140.4778,20.0129,19.3750,True,True,1557732976.9049,False,False,0.0000,1557733096.1940
1,160.5635,20.0148,19.3750,True,True,1557732976.9049,False,False,0.0000,1557733116.2797
1,180.6392,20.0166,19.3750,True,True,1557732976.9049,False,False,0.0000,1557733136.3560
1,200.6460,20.0185,19.4370,True,True,1557732976.9049,False,False,0.0000,1557733156.3622
1,220.7192,20.0203,19.4370,True,True,1557732976.9049,False,False,0.0000,1557733176.4377
1,240.7212,20.0221,19.4370,True,True,1557732976.9049,False,False,0.0000,1557733196.4376
1,260.7959,20.0240,19.4580,True,True,1557732976.9049,False,False,0.0000,1557733216.5112
1,280.8917,20.0258,19.4790,True,True,1557732976.9049,False,False,0.0000,1557733236.6090
1,300.9684,20.0277,19.5000,True,True,1557732976.9049,False,False,0.0000,1557733256.6857
1,321.0417,20.0295,19.5000,True,True,1557732976.9049,False,False,0.0000,1557733276.7584
1,341.1244,20.0314,19.5413,True,True,1557732976.9049,False,False,0.0000,1557733296.8407
1,361.2188,20.0332,19.5830,True,True,1557732976.9049,False,False,0.0000,1557733316.9351
1,381.2884,20.0351,19.6250,True,True,1557732976.9049,False,False,0.0000,1557733337.0047
1,401.3006,20.0369,19.6250,True,True,1557732976.9049,False,False,0.0000,1557733357.0171
1,421.3822,20.0388,19.6250,True,True,1557732976.9049,False,False,0.0000,1557733377.1000
1,441.4607,20.0406,19.6250,True,True,1557732976.9049,False,False,0.0000,1557733397.1774
1,461.5369,20.0425,19.6870,True,True,1557732976.9049,False,False,0.0000,1557733417.2533
1,481.6164,20.0443,19.7913,True,True,1557732976.9049,False,False,0.0000,1557733437.3328
1,501.6958,20.0462,19.7500,True,True,1557732976.9049,False,False,0.0000,1557733457.4122
1,521.7678,20.0480,19.7500,True,True,1557732976.9049,False,False,0.0000,1557733477.4843
1,541.8589,20.0499,19.7500,True,True,1557732976.9049,False,False,0.0000,1557733497.5755
1,561.9370,20.0517,19.8120,True,True,1557732976.9049,False,False,0.0000,1557733517.6536
1,582.0202,20.0535,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733537.7368
1,602.0958,20.0554,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733557.8124
1,622.1714,20.0572,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733577.8879
1,642.1940,20.0591,19.9370,True,True,1557732976.9049,False,False,0.0000,1557733597.9106
1,662.2668,20.0609,19.9370,True,True,1557732976.9049,False,False,0.0000,1557733617.9834
1,682.3519,20.0628,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733638.0686
1,702.3585,20.0646,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733658.0751
1,722.4558,20.0665,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733678.1725
1,742.5283,20.0683,19.8750,True,True,1557732976.9049,False,False,0.0000,1557733698.2449
1,762.6087,20.0702,20.0207,False,False,1557732976.9049,False,False,0.0000,1557733719.4501
1,782.6464,20.0720,20.0000,False,False,1557732976.9049,False,False,0.0000,1557733738.3632
1,802.7348,20.0739,20.0000,False,False,1557732976.9049,False,False,0.0000,1557733758.4514
1,822.8186,20.0757,20.1250,False,False,1557732976.9049,False,False,0.0000,1557733778.5352
1,842.8857,20.0775,20.0620,False,False,1557732976.9049,False,False,0.0000,1557733798.6024
1,862.9686,20.0794,19.9790,True,True,1557733819.8131,False,False,0.0000,1557733819.8136
1,882.9799,20.0812,19.9790,True,True,1557733819.8131,False,False,0.0000,1557733838.6991
1,903.0702,20.0831,20.0000,False,False,1557733819.8131,False,False,0.0000,1557733859.9097
1,923.1689,20.0849,20.0413,False,False,1557733819.8131,False,False,0.0000,1557733878.8875
1,943.2561,20.0868,20.0830,False,False,1557733819.8131,False,False,0.0000,1557733898.9739
1,963.2597,20.0886,20.0830,False,False,1557733819.8131,False,False,0.0000,1557733918.9765
1,983.3436,20.0905,20.1663,False,False,1557733819.8131,False,False,0.0000,1557733939.0618
1,1003.4341,20.0923,20.2290,False,False,1557733819.8131,True,True,0.0000,1557733959.1511
1,1023.5229,20.0942,20.2500,False,False,1557733819.8131,True,True,0.0000,1557733979.2399
1,1043.5927,20.0960,20.2707,False,False,1557733819.8131,True,True,0.0000,1557733999.3097
1,1063.6636,20.0979,20.2707,False,False,1557733819.8131,True,True,0.0000,1557734019.3806
1,1083.7341,20.0997,20.2913,False,False,1557733819.8131,True,True,0.0000,1557734039.4511
1,1103.7389,20.1015,20.3540,False,False,1557733819.8131,True,True,0.0000,1557734059.4557
1,1123.8072,20.1034,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734079.5241
1,1143.8819,20.1052,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734099.5990
1,1163.9670,20.1071,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734119.6839
1,1184.0422,20.1089,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734139.7592
1,1204.1266,20.1108,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734159.8436
1,1224.2073,20.1126,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734179.9244
1,1244.2091,20.1145,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734199.9263
1,1264.2844,20.1163,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734220.0030
1,1284.2908,20.1182,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734240.0080
1,1304.2964,20.1200,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734260.0136
1,1324.3746,20.1218,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734280.0917
1,1344.4526,20.1237,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734300.1699
1,1364.5459,20.1255,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734320.2631
1,1384.6426,20.1274,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734340.3597
1,1404.7170,20.1292,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734360.4342
1,1424.7900,20.1311,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734380.5073
1,1444.8732,20.1329,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734400.5905
1,1464.9475,20.1348,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734420.6649
1,1485.0247,20.1366,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734440.7420
1,1505.1125,20.1385,20.3750,False,False,1557733819.8131,True,True,0.0000,1557734460.8297
