4,False,False,0,22.0,nan
4,True,False,0,22.0,19.562000000000001
4,True,False,40.076693058013916,22.064111723843276,19.437000000000001
4,True,False,80.11478996276855,22.128095923946063,19.395666666666667
4,True,False,120.14832806587219,22.191941454667255,19.437000000000001
4,True,False,160.18078899383545,22.255588415087292,19.5
4,True,False,200.2265191078186,22.318994209344197,19.541333333333331
4,True,False,240.28781914710999,22.3820970872654,19.562000000000001
4,True,False,0,22.0,19.583000000000002
4,True,False,40.08726906776428,22.064128636760202,19.562000000000001
4,True,False,80.11207008361816,22.128091581074155,19.562000000000001
4,True,False,120.1518759727478,22.19194710511495,19.562000000000001
4,True,False,160.2203347682953,22.255651169402622,19.562000000000001
4,True,False,200.26628160476685,22.319057014739947,19.562000000000001
4,True,False,240.2934446334839,22.3821059222507,19.562000000000001
4,True,False,280.31291365623474,22.444751053020642,19.562000000000001
4,True,False,320.32957673072815,22.506936011302436,0.0
4,True,False,360.36218667030334,22.568625940961386,0.0
4,True,False,0,22.0,19.5
4,True,False,40.06194996833801,22.064088147018193,19.5
4,True,False,80.08263683319092,22.12804458452215,19.5
4,True,False,120.09362888336182,22.191854339764056,19.437000000000001
4,True,False,160.13168907165527,22.25551049915016,19.437000000000001
4,True,False,200.16091418266296,22.318890584781858,19.437000000000001
4,True,False,240.18793201446533,22.38194021041272,19.478999999999999
4,True,False,280.2084290981293,22.44458806206142,19.478999999999999
4,True,False,320.21205496788025,22.50675411474995,19.5
4,True,False,360.24025201797485,22.56843889410423,19.5
4,True,False,400.27492690086365,22.629550658574633,19.437000000000001
4,True,False,440.29516768455505,22.689995023621087,19.416333333333331
4,True,False,0,22.0,19.437000000000001
4,True,False,40.05662393569946,22.064079629741624,19.478999999999999
4,True,False,80.08346891403198,22.128045913120204,19.5
4,True,False,120.10046887397766,22.1918652332764,19.437000000000001
4,True,False,160.1350679397583,22.25551586103839,19.5
4,True,False,200.17819094657898,22.31891787393257,19.5
4,True,False,240.22507095336914,22.3819985389296,19.5
4,True,False,280.269681930542,22.44468361395408,19.478999999999999
4,True,False,320.3257188796997,22.506930040310966,19.437000000000001
4,True,False,360.3608479499817,22.56862388740366,19.437000000000001
4,True,False,400.40584683418274,22.629749478764143,19.437000000000001
4,True,False,440.44819164276123,22.690224824590977,19.437000000000001
4,True,False,480.49308347702026,22.74999572138169,19.437000000000001
4,True,False,520.5226895809174,22.808974596490952,19.437000000000001
4,True,False,560.5471255779266,22.86711647152872,19.437000000000001
4,True,False,600.5961015224457,22.924404228473264,19.395666666666667
4,True,False,640.6110806465149,22.980695750969765,19.375
4,True,False,680.6234214305878,23.035978763689666,19.375
4,True,False,720.6681954860687,23.0902438755184,19.375
4,True,False,760.6872515678406,23.143356411195576,19.375
4,True,False,800.7089614868164,23.195300538571374,19.375
4,True,False,840.7258524894714,23.24601342278365,19.375
4,True,False,880.7545003890991,23.295463752095625,19.312000000000001
4,False,False,0,22.0,nan
